task_name,playerCount,score,High,Low,Medium,Q1concept_behav,Q3type_1_planning,Q4type_2_generate,Q6type_5_cc,Q7type_7_battle,Q8type_8_performance,Q9divisible_unitary,Q10maximizing,Q11optimizing,Q13outcome_multip,Q14sol_scheme_mul,Q15dec_verifiability,Q16shared_knowledge,Q17within_sys_sol,Q18ans_recog,Q19time_solvability,Q20type_3_type_4,Q22confl_tradeoffs,Q23ss_out_uncert,Q24eureka_question,Q2intel_manip_1,Q21intellective_judg_1,Q5creativity_input_1,Q25_type6_mixed_motive,strong_synergy,weak_synergy,complexity,gini_coefficient_sum_num_messages,sum_num_words,average_positive_bert,Q1concept_behav_standardized,Q3type_1_planning_standardized,Q4type_2_generate_standardized,Q6type_5_cc_standardized,Q7type_7_battle_standardized,Q8type_8_performance_standardized,Q9divisible_unitary_standardized,Q10maximizing_standardized,Q11optimizing_standardized,Q13outcome_multip_standardized,Q14sol_scheme_mul_standardized,Q15dec_verifiability_standardized,Q16shared_knowledge_standardized,Q17within_sys_sol_standardized,Q18ans_recog_standardized,Q19time_solvability_standardized,Q20type_3_type_4_standardized,Q22confl_tradeoffs_standardized,Q23ss_out_uncert_standardized,Q24eureka_question_standardized,Q2intel_manip_1_standardized,Q21intellective_judg_1_standardized,Q5creativity_input_1_standardized,High_standardized,Low_standardized,Medium_standardized,playerCount_standardized,strong_synergy_standardized,weak_synergy_standardized,gini_coefficient_sum_num_messages_standardized,sum_num_words_standardized,average_positive_bert_standardized,strong,weak
Moral Reasoning (Disciplinary Action Case),6,68.70370370370371,0,0,1,0.0,0.12,0.24,0.88,0.0,0.16,0.1666666666666666,0.0,0.08,0.04,0.08,0.0,0.0,0.84,0.08,0.125,0.04,1.0,0.5714285714285714,0.0,0.012,0.108,0.404,0,0.7259861964780864,1.0696513109715664,Medium,0.22191363805264214,125.84,0.17080397304000017,-0.35908192391184107,-0.5033532235528699,-0.31118133057370345,1.7465388855842794,-1.8797623346939922,-0.1882678876086553,-0.4437847258274609,-1.4321824436229966,-0.9167550753611736,-1.0447280346572791,-1.0698814329224384,-1.4617493250548699,-1.4555229274534724,-0.1892939030218859,-1.3632279621448262,-1.4781677359241812,-1.3873714775877917,1.685980861008772,0.13591540826206128,-0.5431441681093913,-0.5558921752028284,-1.4558447408187147,-0.1825114857130973,-0.7071067811865475,-0.7071067811865475,1.4142135623730951,1.0,-0.651106208552146,-0.5105831389917934,1.309505543491994,2.686363243518656,-1.149186545639555,0.725588300720768,1.0854445109382274
Room assignment task,3,72.51840942562592,1,0,0,0.0,0.375,0.125,0.1304347826086956,0.25,0.125,0.0869565217391304,0.5416666666666666,0.7083333333333334,0.875,0.375,0.9583333333333334,0.9166666666666666,0.9166666666666666,0.875,0.9583333333333334,0.9583333333333334,0.7916666666666666,0.875,0.125,0.05,0.9708333333333332,0.325,0,0.9240805173649816,1.354935995509229,High,0.08451811346548187,17.0,0.3197244989486443,-0.35908192391184107,0.6724435348376622,-0.6915140679415636,-0.38675384343445457,0.8536675331922469,-0.2967508643306103,-0.8171071567923154,0.2883719504507351,0.8775024674338047,1.213883515794351,0.20874478521550338,0.8602805936018908,0.793169390173464,0.4901515085213223,0.870268934130872,0.8742824647345004,0.934619610295239,1.0974521406231272,1.2002263255413395,-0.0548022708541511,-0.3073426151994683,0.910747105756417,-0.4845524429035161,1.4142135623730951,-0.7071067811865475,-0.7071067811865475,-1.0,0.1761609514762882,-0.01627584464346193,-0.6731338891473572,-0.8226546958768033,0.7316214113356917,0.9213924070935564,1.3460171669126892
Room assignment task,6,76.36502481863307,1,0,0,0.0,0.375,0.125,0.1304347826086956,0.25,0.125,0.0869565217391304,0.5416666666666666,0.7083333333333334,0.875,0.375,0.9583333333333334,0.9166666666666666,0.9166666666666666,0.875,0.9583333333333334,0.9583333333333334,0.7916666666666666,0.875,0.125,0.05,0.9708333333333332,0.325,0,0.8763984580645529,1.3879866975354909,High,0.2338683983046728,66.58333333333333,0.3351033523139532,-0.35908192391184107,0.6724435348376622,-0.6915140679415636,-0.38675384343445457,0.8536675331922469,-0.2967508643306103,-0.8171071567923154,0.2883719504507351,0.8775024674338047,1.213883515794351,0.20874478521550338,0.8602805936018908,0.793169390173464,0.4901515085213223,0.870268934130872,0.8742824647345004,0.934619610295239,1.0974521406231272,1.2002263255413395,-0.0548022708541511,-0.3073426151994683,0.910747105756417,-0.4845524429035161,1.4142135623730951,-0.7071067811865475,-0.7071067811865475,1.0,-0.022965412193144023,0.04099047205836436,1.4820146492626813,0.7759194143923211,0.925850310287959,0.8056637583532661,1.3035199238329922
Room assignment task,3,87.6,0,1,0,0.0,0.375,0.125,0.1304347826086956,0.25,0.125,0.0869565217391304,0.5416666666666666,0.7083333333333334,0.875,0.375,0.9583333333333334,0.9166666666666666,0.9166666666666666,0.875,0.9583333333333334,0.9583333333333334,0.7916666666666666,0.875,0.125,0.05,0.9708333333333332,0.325,0,0.9042113955408753,1.1066614449764391,Low,0.10440355940355937,27.8,0.3312456547110678,-0.35908192391184107,0.6724435348376622,-0.6915140679415636,-0.38675384343445457,0.8536675331922469,-0.2967508643306103,-0.8171071567923154,0.2883719504507351,0.8775024674338047,1.213883515794351,0.20874478521550338,0.8602805936018908,0.793169390173464,0.4901515085213223,0.870268934130872,0.8742824647345004,0.934619610295239,1.0974521406231272,1.2002263255413395,-0.0548022708541511,-0.3073426151994683,0.910747105756417,-0.4845524429035161,-0.7071067811865475,1.4142135623730951,-0.7071067811865475,-1.0,0.09318496352218404,-0.44645639053676855,-0.38618371831089865,-0.4744610745475956,0.8771290994082569,0.8998276078930432,1.116620844788803
Room assignment task,6,94.48148148148148,0,1,0,0.0,0.375,0.125,0.1304347826086956,0.25,0.125,0.0869565217391304,0.5416666666666666,0.7083333333333334,0.875,0.375,0.9583333333333334,0.9166666666666666,0.9166666666666666,0.875,0.9583333333333334,0.9583333333333334,0.7916666666666666,0.875,0.125,0.05,0.9708333333333332,0.325,0,0.9507953173610156,1.1909480478676149,Low,0.22729612164985652,57.48,0.3694298569852597,-0.35908192391184107,0.6724435348376622,-0.6915140679415636,-0.38675384343445457,0.8536675331922469,-0.2967508643306103,-0.8171071567923154,0.2883719504507351,0.8775024674338047,1.213883515794351,0.20874478521550338,0.8602805936018908,0.793169390173464,0.4901515085213223,0.870268934130872,0.8742824647345004,0.934619610295239,1.0974521406231272,1.2002263255413395,-0.0548022708541511,-0.3073426151994683,0.910747105756417,-0.4845524429035161,-0.7071067811865475,1.4142135623730951,-0.7071067811865475,1.0,0.2877253649561937,-0.3004146123303082,1.3871756441552945,0.48242658110526376,1.3593806294096278,0.9327879805766284,1.1824793801549611
Room assignment task,3,83.51428571428572,0,0,1,0.0,0.375,0.125,0.1304347826086956,0.25,0.125,0.0869565217391304,0.5416666666666666,0.7083333333333334,0.875,0.375,0.9583333333333334,0.9166666666666666,0.9166666666666666,0.875,0.9583333333333334,0.9583333333333334,0.7916666666666666,0.875,0.125,0.05,0.9708333333333332,0.325,0,0.8853229626668122,1.157252524932596,Medium,0.13302120584729277,29.0,0.39522435249610466,-0.35908192391184107,0.6724435348376622,-0.6915140679415636,-0.38675384343445457,0.8536675331922469,-0.2967508643306103,-0.8171071567923154,0.2883719504507351,0.8775024674338047,1.213883515794351,0.20874478521550338,0.8602805936018908,0.793169390173464,0.4901515085213223,0.870268934130872,0.8742824647345004,0.934619610295239,1.0974521406231272,1.2002263255413395,-0.0548022708541511,-0.3073426151994683,0.910747105756417,-0.4845524429035161,-0.7071067811865475,-0.7071067811865475,1.4142135623730951,-1.0,0.014304457755258912,-0.358798197837726,0.026773504853118267,-0.4357728943999059,1.6851550121345509,0.8795720141257692,1.157028064758738
Room assignment task,6,89.51851851851852,0,0,1,0.0,0.375,0.125,0.1304347826086956,0.25,0.125,0.0869565217391304,0.5416666666666666,0.7083333333333334,0.875,0.375,0.9583333333333334,0.9166666666666666,0.9166666666666666,0.875,0.9583333333333334,0.9583333333333334,0.7916666666666666,0.875,0.125,0.05,0.9708333333333332,0.325,0,0.9081996866955322,1.2658340547592377,Medium,0.23707622736608405,68.42307692307692,0.348825833331179,-0.35908192391184107,0.6724435348376622,-0.6915140679415636,-0.38675384343445457,0.8536675331922469,-0.2967508643306103,-0.8171071567923154,0.2883719504507351,0.8775024674338047,1.213883515794351,0.20874478521550338,0.8602805936018908,0.793169390173464,0.4901515085213223,0.870268934130872,0.8742824647345004,0.934619610295239,1.0974521406231272,1.2002263255413395,-0.0548022708541511,-0.3073426151994683,0.910747105756417,-0.4845524429035161,-0.7071067811865475,-0.7071067811865475,1.4142135623730951,1.0,0.10984057627326028,-0.17066106628510602,1.5283041365617078,0.8352330239136191,1.0991598747631268,0.8725489684014667,1.195918932826663
Sudoku,3,58.86206896551724,1,0,0,0.0454545454545454,0.1363636363636363,0.1363636363636363,0.0909090909090909,0.2272727272727272,0.9545454545454546,0.2727272727272727,0.2727272727272727,0.9090909090909092,0.9545454545454546,0.6363636363636364,1.0,1.0,1.0,1.0,1.0,1.0,0.1818181818181818,0.0454545454545454,0.2272727272727272,0.0772727272727272,0.990909090909091,0.1818181818181818,0,0.9213465801417696,1.0919188410691978,High,0.09301587301587301,23.066666666666666,0.2594503380547619,-0.11969397463728063,-0.4279010251534778,-0.6539317816403918,-0.4992455503010825,0.6051739088389517,2.27443657096248,0.05295007901007308,-0.5658893221313275,1.4507822466002736,1.4290479258809246,1.341580032410136,0.9612384161521846,0.9975959645031856,1.2286791297639403,1.2214476914069252,0.9919049747674344,1.0399731079305852,-0.6253319317784881,-1.7081313147244954,0.3447501905364997,-0.1289577635224161,0.9658111863350617,-1.0319799544971981,1.4142135623730951,-0.7071067811865475,-0.7071067811865475,-1.0,0.16474368079322818,-0.47200061721282605,-0.5505098573652654,-0.6270644517968162,-0.029617650355266093,0.9134265423988068,1.0963547613610412
Sudoku,6,58.851851851851855,1,0,0,0.0454545454545454,0.1363636363636363,0.1363636363636363,0.0909090909090909,0.2272727272727272,0.9545454545454546,0.2727272727272727,0.2727272727272727,0.9090909090909092,0.9545454545454546,0.6363636363636364,1.0,1.0,1.0,1.0,1.0,1.0,0.1818181818181818,0.0454545454545454,0.2272727272727272,0.0772727272727272,0.990909090909091,0.1818181818181818,0,0.8250066846828605,1.0870108023836254,High,0.17069952811059527,42.63636363636363,0.2686216660116507,-0.11969397463728063,-0.4279010251534778,-0.6539317816403918,-0.4992455503010825,0.6051739088389517,2.27443657096248,0.05295007901007308,-0.5658893221313275,1.4507822466002736,1.4290479258809246,1.341580032410136,0.9612384161521846,0.9975959645031856,1.2286791297639403,1.2214476914069252,0.9919049747674344,1.0399731079305852,-0.6253319317784881,-1.7081313147244954,0.3447501905364997,-0.1289577635224161,0.9658111863350617,-1.0319799544971981,1.4142135623730951,-0.7071067811865475,-0.7071067811865475,1.0,-0.23758401520989514,-0.4805046815903232,0.570477731751188,0.0038655163692955683,0.08621263222060768,0.8200576581767147,1.096164459161148
Sudoku,3,95.94827586206897,0,1,0,0.0454545454545454,0.1363636363636363,0.1363636363636363,0.0909090909090909,0.2272727272727272,0.9545454545454546,0.2727272727272727,0.2727272727272727,0.9090909090909092,0.9545454545454546,0.6363636363636364,1.0,1.0,1.0,1.0,1.0,1.0,0.1818181818181818,0.0454545454545454,0.2272727272727272,0.0772727272727272,0.990909090909091,0.1818181818181818,0,0.9616705591427395,1.0478706477591762,Low,0.09680475469949151,16.789473684210527,0.39500867476246326,-0.11969397463728063,-0.4279010251534778,-0.6539317816403918,-0.4992455503010825,0.6051739088389517,2.27443657096248,0.05295007901007308,-0.5658893221313275,1.4507822466002736,1.4290479258809246,1.341580032410136,0.9612384161521846,0.9975959645031856,1.2286791297639403,1.2214476914069252,0.9919049747674344,1.0399731079305852,-0.6253319317784881,-1.7081313147244954,0.3447501905364997,-0.1289577635224161,0.9658111863350617,-1.0319799544971981,-0.7071067811865475,1.4142135623730951,-0.7071067811865475,-1.0,0.3331417622719252,-0.5483220758683979,-0.4958356876343466,-0.8294420959027137,1.6824310867716767,0.9622188778399174,1.0582530425963488
Sudoku,6,100.0,0,1,0,0.0454545454545454,0.1363636363636363,0.1363636363636363,0.0909090909090909,0.2272727272727272,0.9545454545454546,0.2727272727272727,0.2727272727272727,0.9090909090909092,0.9545454545454546,0.6363636363636364,1.0,1.0,1.0,1.0,1.0,1.0,0.1818181818181818,0.0454545454545454,0.2272727272727272,0.0772727272727272,0.990909090909091,0.1818181818181818,0,1.0,1.0965212862194686,Low,0.17289648129648127,52.08,0.43019817989769266,-0.11969397463728063,-0.4279010251534778,-0.6539317816403918,-0.4992455503010825,0.6051739088389517,2.27443657096248,0.05295007901007308,-0.5658893221313275,1.4507822466002736,1.4290479258809246,1.341580032410136,0.9612384161521846,0.9975959645031856,1.2286791297639403,1.2214476914069252,0.9919049747674344,1.0399731079305852,-0.6253319317784881,-1.7081313147244954,0.3447501905364997,-0.1289577635224161,0.9658111863350617,-1.0319799544971981,-0.7071067811865475,1.4142135623730951,-0.7071067811865475,1.0,0.4932103979677879,-0.46402604888538873,0.60218011820874,0.30832977044066,2.126860763987308,1.0000101166637954,1.102941176470588
Sudoku,3,72.54310344827586,0,0,1,0.0454545454545454,0.1363636363636363,0.1363636363636363,0.0909090909090909,0.2272727272727272,0.9545454545454546,0.2727272727272727,0.2727272727272727,0.9090909090909092,0.9545454545454546,0.6363636363636364,1.0,1.0,1.0,1.0,1.0,1.0,0.1818181818181818,0.0454545454545454,0.2272727272727272,0.0772727272727272,0.990909090909091,0.1818181818181818,0,0.9486633879627411,1.1389806833478047,Medium,0.145026455026455,25.666666666666668,0.27999432244443123,-0.11969397463728063,-0.4279010251534778,-0.6539317816403918,-0.4992455503010825,0.6051739088389517,2.27443657096248,0.05295007901007308,-0.5658893221313275,1.4507822466002736,1.4290479258809246,1.341580032410136,0.9612384161521846,0.9975959645031856,1.2286791297639403,1.2214476914069252,0.9919049747674344,1.0399731079305852,-0.6253319317784881,-1.7081313147244954,0.3447501905364997,-0.1289577635224161,0.9658111863350617,-1.0319799544971981,-0.7071067811865475,-0.7071067811865475,1.4142135623730951,-1.0,0.27882215576374686,-0.39045746686289917,0.20001117393140624,-0.5432400614768218,0.2298448318801829,0.9393917354365442,1.1329942404069115
Sudoku,6,75.92592592592592,0,0,1,0.0454545454545454,0.1363636363636363,0.1363636363636363,0.0909090909090909,0.2272727272727272,0.9545454545454546,0.2727272727272727,0.2727272727272727,0.9090909090909092,0.9545454545454546,0.6363636363636364,1.0,1.0,1.0,1.0,1.0,1.0,0.1818181818181818,0.0454545454545454,0.2272727272727272,0.0772727272727272,0.990909090909091,0.1818181818181818,0,0.9022554736373604,1.1721938465541075,Medium,0.20698926148124006,50.09090909090909,0.2477296981508686,-0.11969397463728063,-0.4279010251534778,-0.6539317816403918,-0.4992455503010825,0.6051739088389517,2.27443657096248,0.05295007901007308,-0.5658893221313275,1.4507822466002736,1.4290479258809246,1.341580032410136,0.9612384161521846,0.9975959645031856,1.2286791297639403,1.2214476914069252,0.9919049747674344,1.0399731079305852,-0.6253319317784881,-1.7081313147244954,0.3447501905364997,-0.1289577635224161,0.9658111863350617,-1.0319799544971981,-0.7071067811865475,-0.7071067811865475,1.4142135623730951,1.0,0.08501678408567187,-0.33290965679428786,1.0941443984552084,0.24420118092312595,-0.17764474505950653,0.8982255696889457,1.185827910339841
Whac-A-Mole,3,37.14285714285714,1,0,0,0.6363636363636364,0.0,0.0,0.0,0.2857142857142857,0.0454545454545454,0.3,0.9545454545454546,0.0454545454545454,0.2272727272727272,0.5909090909090909,0.3684210526315789,0.7272727272727273,0.7333333333333333,0.4444444444444444,0.4210526315789473,0.45,0.3181818181818182,0.7727272727272727,0.0476190476190476,0.55,0.7181818181818181,0.0818181818181818,0,0.6135085136104502,1.1673011996264633,High,0.0,9.0,0.048289493,2.9923493659320086,-1.0566693451484144,-1.104919217254455,-0.7579764760943268,1.2441575143188524,-0.5433030841532356,0.1806818859682961,1.5998434815978457,-1.015402463776234,-0.5381695377677466,1.1445652068110697,-0.5690696309259551,0.3285635394240971,-1.1346092582124367,-0.3393467853755335,-0.6424288488480708,-0.35069306085598495,-0.24011313298061135,0.84166168496062,-0.3571091596312046,2.9630463322131644,0.21777084639876312,-1.4143102800546903,1.4142135623730951,-0.7071067811865475,-0.7071067811865475,-1.0,-1.1208273638881232,-0.34138705216840304,-1.8927438075377465,-1.0805758968614014,-2.696496478222476,0.4557091954911546,0.8459033910556583
Whac-A-Mole,6,25.736263736263734,1,0,0,0.6363636363636364,0.0,0.0,0.0,0.2857142857142857,0.0454545454545454,0.3,0.9545454545454546,0.0454545454545454,0.2272727272727272,0.5909090909090909,0.3684210526315789,0.7272727272727273,0.7333333333333333,0.4444444444444444,0.4210526315789473,0.45,0.3181818181818182,0.7727272727272727,0.0476190476190476,0.55,0.7181818181818181,0.0818181818181818,0,0.33224250354798673,0.7719335253828353,High,0.09777777777777777,19.4,0.26382151078,2.9923493659320086,-1.0566693451484144,-1.104919217254455,-0.7579764760943268,1.2441575143188524,-0.5433030841532356,0.1806818859682961,1.5998434815978457,-1.015402463776234,-0.5381695377677466,1.1445652068110697,-0.5690696309259551,0.3285635394240971,-1.1346092582124367,-0.3393467853755335,-0.6424288488480708,-0.35069306085598495,-0.24011313298061135,0.84166168496062,-0.3571091596312046,2.9630463322131644,0.21777084639876312,-1.4143102800546903,1.4142135623730951,-0.7071067811865475,-0.7071067811865475,1.0,-2.29543011027254,-1.026433028768523,-0.481794808721623,-0.7452783355814239,0.0255885503533209,0.1370773521783893,0.3232164606494078
Whac-A-Mole,3,51.41090065713182,0,1,0,0.6363636363636364,0.0,0.0,0.0,0.2857142857142857,0.0454545454545454,0.3,0.9545454545454546,0.0454545454545454,0.2272727272727272,0.5909090909090909,0.3684210526315789,0.7272727272727273,0.7333333333333333,0.4444444444444444,0.4210526315789473,0.45,0.3181818181818182,0.7727272727272727,0.0476190476190476,0.55,0.7181818181818181,0.0818181818181818,0,0.8846702607781775,1.5594258498870883,Low,0.0,6.0,0.030265516,2.9923493659320086,-1.0566693451484144,-1.104919217254455,-0.7579764760943268,1.2441575143188524,-0.5433030841532356,0.1806818859682961,1.5998434815978457,-1.015402463776234,-0.5381695377677466,1.1445652068110697,-0.5690696309259551,0.3285635394240971,-1.1346092582124367,-0.3393467853755335,-0.6424288488480708,-0.35069306085598495,-0.24011313298061135,0.84166168496062,-0.3571091596312046,2.9630463322131644,0.21777084639876312,-1.4143102800546903,-0.7071067811865475,1.4142135623730951,-0.7071067811865475,-1.0,0.011578691386295888,0.33803979905475234,-1.8927438075377465,-1.177296347230626,-2.9241322534193404,0.6746815668741143,1.1945193896767752
Whac-A-Mole,6,33.33977580208736,0,1,0,0.6363636363636364,0.0,0.0,0.0,0.2857142857142857,0.0454545454545454,0.3,0.9545454545454546,0.0454545454545454,0.2272727272727272,0.5909090909090909,0.3684210526315789,0.7272727272727273,0.7333333333333333,0.4444444444444444,0.4210526315789473,0.45,0.3181818181818182,0.7727272727272727,0.0476190476190476,0.55,0.7181818181818181,0.0818181818181818,0,0.4693118989746964,1.0187665660302478,Low,0.0,9.0,0.13068943375,2.9923493659320086,-1.0566693451484144,-1.104919217254455,-0.7579764760943268,1.2441575143188524,-0.5433030841532356,0.1806818859682961,1.5998434815978457,-1.015402463776234,-0.5381695377677466,1.1445652068110697,-0.5690696309259551,0.3285635394240971,-1.1346092582124367,-0.3393467853755335,-0.6424288488480708,-0.35069306085598495,-0.24011313298061135,0.84166168496062,-0.3571091596312046,2.9630463322131644,0.21777084639876312,-1.4143102800546903,-0.7071067811865475,1.4142135623730951,-0.7071067811865475,1.0,-1.7230108254904597,-0.598750159371142,-1.8927438075377465,-1.0805758968614014,-1.6558174766457494,0.2081530337816986,0.463442226015163
Whac-A-Mole,3,35.18675721561969,0,0,1,0.6363636363636364,0.0,0.0,0.0,0.2857142857142857,0.0454545454545454,0.3,0.9545454545454546,0.0454545454545454,0.2272727272727272,0.5909090909090909,0.3684210526315789,0.7272727272727273,0.7333333333333333,0.4444444444444444,0.4210526315789473,0.45,0.3181818181818182,0.7727272727272727,0.0476190476190476,0.55,0.7181818181818181,0.0818181818181818,0,0.6190222783305366,1.1027357779452844,Medium,0.0,17.75,0.30394643212499994,2.9923493659320086,-1.0566693451484144,-1.104919217254455,-0.7579764760943268,1.2441575143188524,-0.5433030841532356,0.1806818859682961,1.5998434815978457,-1.015402463776234,-0.5381695377677466,1.1445652068110697,-0.5690696309259551,0.3285635394240971,-1.1346092582124367,-0.3393467853755335,-0.6424288488480708,-0.35069306085598495,-0.24011313298061135,0.84166168496062,-0.3571091596312046,2.9630463322131644,0.21777084639876312,-1.4143102800546903,-0.7071067811865475,-0.7071067811865475,1.4142135623730951,-1.0,-1.0978011788837827,-0.45325831841392505,-1.8927438075377465,-0.7984745832844972,0.5323506026507827,0.4703473262974911,0.8391130128278197
Whac-A-Mole,6,18.941273779983458,0,0,1,0.6363636363636364,0.0,0.0,0.0,0.2857142857142857,0.0454545454545454,0.3,0.9545454545454546,0.0454545454545454,0.2272727272727272,0.5909090909090909,0.3684210526315789,0.7272727272727273,0.7333333333333333,0.4444444444444444,0.4210526315789473,0.45,0.3181818181818182,0.7727272727272727,0.0476190476190476,0.55,0.7181818181818181,0.0818181818181818,0,0.26852515781716013,0.5858515569836577,Medium,0.03333333333333332,4.6,0.2538591312499999,2.9923493659320086,-1.0566693451484144,-1.104919217254455,-0.7579764760943268,1.2441575143188524,-0.5433030841532356,0.1806818859682961,1.5998434815978457,-1.015402463776234,-0.5381695377677466,1.1445652068110697,-0.5690696309259551,0.3285635394240971,-1.1346092582124367,-0.3393467853755335,-0.6424288488480708,-0.35069306085598495,-0.24011313298061135,0.84166168496062,-0.3571091596312046,2.9630463322131644,0.21777084639876312,-1.4143102800546903,-0.7071067811865475,-0.7071067811865475,1.4142135623730951,1.0,-2.561521876110628,-1.3488536819328398,-1.41173846703225,-1.2224325574029304,-0.10023240398527661,0.1387418918830112,0.3126837826484469
"Wolf, goat and cabbage transfer",3,87.07692307692308,1,0,0,0.0,0.75,0.3333333333333333,0.0833333333333333,0.2083333333333333,0.75,0.0869565217391304,0.375,0.7916666666666666,0.625,0.4166666666666667,1.0,0.875,1.0,1.0,0.9583333333333334,1.0,0.3333333333333333,0.2083333333333333,0.875,0.0666666666666666,0.95,0.6333333333333333,0,0.9481888504047813,1.48793484632998,High,0.06613756613756612,18.133333333333333,0.47155341298888886,-0.35908192391184107,2.4015564148237383,-0.002505485753411204,-0.5208064607838528,0.39809588854453987,1.640445148561444,-0.8171071567923154,-0.2410294015719515,1.1154676587859236,0.5376525126651205,0.38934170868131446,0.9612384161521846,0.6909561030086033,1.2286791297639403,1.2214476914069252,0.8742824647345004,1.0399731079305852,-0.19731104422529175,-1.1370839241700166,2.87524911267729,-0.1983296502857144,0.8536051353446167,0.6942993942320844,1.4142135623730951,-0.7071067811865475,-0.7071067811865475,-1.0,0.27684042637270406,0.21416871009029773,-0.9383681319316025,-0.7861158590706518,2.649161172113741,0.9482680501446924,1.54341951957163
"Wolf, goat and cabbage transfer",6,97.14285714285714,1,0,0,0.0,0.75,0.3333333333333333,0.0833333333333333,0.2083333333333333,0.75,0.0869565217391304,0.375,0.7916666666666666,0.625,0.4166666666666667,1.0,0.875,1.0,1.0,0.9583333333333334,1.0,0.3333333333333333,0.2083333333333333,0.875,0.0666666666666666,0.95,0.6333333333333333,0,0.9809536311874011,1.763412306543297,High,0.20010451074908372,54.84615384615385,0.2952032142784937,-0.35908192391184107,2.4015564148237383,-0.002505485753411204,-0.5208064607838528,0.39809588854453987,1.640445148561444,-0.8171071567923154,-0.2410294015719515,1.1154676587859236,0.5376525126651205,0.38934170868131446,0.9612384161521846,0.6909561030086033,1.2286791297639403,1.2214476914069252,0.8742824647345004,1.0399731079305852,-0.19731104422529175,-1.1370839241700166,2.87524911267729,-0.1983296502857144,0.8536051353446167,0.6942993942320844,1.4142135623730951,-0.7071067811865475,-0.7071067811865475,1.0,0.41367033156957345,0.6914832151878118,0.9947963423487187,0.3975109857041808,0.4219271832131914,0.9777258076849326,1.7218360112333686
"Wolf, goat and cabbage transfer",3,60.97435897435897,0,1,0,0.0,0.75,0.3333333333333333,0.0833333333333333,0.2083333333333333,0.75,0.0869565217391304,0.375,0.7916666666666666,0.625,0.4166666666666667,1.0,0.875,1.0,1.0,0.9583333333333334,1.0,0.3333333333333333,0.2083333333333333,0.875,0.0666666666666666,0.95,0.6333333333333333,0,0.804729562813237,1.6224351810536686,Low,0.11656728477456767,27.61904761904762,0.24305250348542434,-0.35908192391184107,2.4015564148237383,-0.002505485753411204,-0.5208064607838528,0.39809588854453987,1.640445148561444,-0.8171071567923154,-0.2410294015719515,1.1154676587859236,0.5376525126651205,0.38934170868131446,0.9612384161521846,0.6909561030086033,1.2286791297639403,1.2214476914069252,0.8742824647345004,1.0399731079305852,-0.19731104422529175,-1.1370839241700166,2.87524911267729,-0.1983296502857144,0.8536051353446167,0.6942993942320844,-0.7071067811865475,1.4142135623730951,-0.7071067811865475,-1.0,-0.32226386341317387,0.44721485714848064,-0.21065921239398286,-0.4802950064746282,-0.23671588310051922,0.808922273485311,1.664618495761064
"Wolf, goat and cabbage transfer",6,91.28571428571429,0,1,0,0.0,0.75,0.3333333333333333,0.0833333333333333,0.2083333333333333,0.75,0.0869565217391304,0.375,0.7916666666666666,0.625,0.4166666666666667,1.0,0.875,1.0,1.0,0.9583333333333334,1.0,0.3333333333333333,0.2083333333333333,0.875,0.0666666666666666,0.95,0.6333333333333333,0,0.9844885281665403,2.4854529047515324,Low,0.21599220137460212,67.65384615384616,0.2710117470601707,-0.35908192391184107,2.4015564148237383,-0.002505485753411204,-0.5208064607838528,0.39809588854453987,1.640445148561444,-0.8171071567923154,-0.2410294015719515,1.1154676587859236,0.5376525126651205,0.38934170868131446,0.9612384161521846,0.6909561030086033,1.2286791297639403,1.2214476914069252,0.8742824647345004,1.0399731079305852,-0.19731104422529175,-1.1370839241700166,2.87524911267729,-0.1983296502857144,0.8536051353446167,0.6942993942320844,-0.7071067811865475,1.4142135623730951,-0.7071067811865475,1.0,0.42843251239249197,1.9425490937798506,1.2240582635239226,0.810432908434331,0.11639842042169035,0.9654178336321686,2.49212769030767
"Wolf, goat and cabbage transfer",3,80.71794871794872,0,0,1,0.0,0.75,0.3333333333333333,0.0833333333333333,0.2083333333333333,0.75,0.0869565217391304,0.375,0.7916666666666666,0.625,0.4166666666666667,1.0,0.875,1.0,1.0,0.9583333333333334,1.0,0.3333333333333333,0.2083333333333333,0.875,0.0666666666666666,0.95,0.6333333333333333,0,0.9069024843596772,1.556428698211541,Medium,0.1470335144927536,31.1875,0.28909846585732074,-0.35908192391184107,2.4015564148237383,-0.002505485753411204,-0.5208064607838528,0.39809588854453987,1.640445148561444,-0.8171071567923154,-0.2410294015719515,1.1154676587859236,0.5376525126651205,0.38934170868131446,0.9612384161521846,0.6909561030086033,1.2286791297639403,1.2214476914069252,0.8742824647345004,1.0399731079305852,-0.19731104422529175,-1.1370839241700166,2.87524911267729,-0.1983296502857144,0.8536051353446167,0.6942993942320844,-0.7071067811865475,-0.7071067811865475,1.4142135623730951,-1.0,0.10442329380115097,0.3328466919032333,0.22897336359145826,-0.3652475660056798,0.3448265999603643,0.8946559331500841,1.520893175569435
